,0,1,2,3,4,5,y
0,-0.9295052289962769,12.187949180603027,-7.638828277587891,-0.3442242443561554,-2.2485616207122803,0.1663655787706375,9.9847
1,-0.9349287748336792,12.199418067932129,-7.612052917480469,-0.3313608467578888,-2.2336201667785645,0.1597900241613388,9.9847
2,-0.9698880314826965,12.051131248474121,-7.853524684906006,-0.33242884278297424,-2.3029630184173584,0.1662871241569519,9.9847
3,-0.940864622592926,12.046351432800293,-7.731309413909912,-0.3220468759536743,-2.2932636737823486,0.16888472437858582,9.9847
4,-0.9291204810142517,12.140375137329102,-7.734899997711182,-0.3484809994697571,-2.2892425060272217,0.13809792697429657,9.9847
5,-0.9786449074745178,12.221136093139648,-7.619912624359131,-0.309444785118103,-2.2505764961242676,0.1438673585653305,9.9847
6,-0.9420530200004578,12.12619686126709,-7.661323070526123,-0.31834477186203003,-2.2585501670837402,0.15108244121074677,9.9847
7,-0.9531774520874023,12.077493667602539,-7.819771766662598,-0.34196680784225464,-2.3072075843811035,0.1584096997976303,9.9847
8,-0.9431365132331848,12.166324615478516,-7.676042079925537,-0.3671477437019348,-2.2649993896484375,0.14911064505577087,9.9847
9,-0.9573899507522583,12.13711929321289,-7.645878314971924,-0.339266300201416,-2.250450372695923,0.15423686802387238,9.9847
10,-0.9585934281349182,12.207477569580078,-7.648911952972412,-0.3256828188896179,-2.273297071456909,0.15202686190605164,9.9847
11,-0.9388294219970703,12.126906394958496,-7.697514533996582,-0.3112752437591553,-2.2782578468322754,0.16150887310504913,9.9847
12,-0.9444534778594971,12.09011459350586,-7.827025413513184,-0.3359638452529907,-2.3036601543426514,0.15219712257385254,9.9847
13,-0.9640734791755676,12.15923023223877,-7.7122111320495605,-0.35860520601272583,-2.266115665435791,0.14052025973796844,9.9847
14,-0.9498794674873352,12.17597484588623,-7.639158725738525,-0.3358811140060425,-2.2385916709899902,0.1535409539937973,9.9847
15,-0.9552730917930603,12.130728721618652,-7.6942362785339355,-0.32517024874687195,-2.291010856628418,0.15564197301864624,9.9847
16,-0.9263339638710022,12.086807250976562,-7.788557529449463,-0.3390290439128876,-2.3036015033721924,0.14806786179542542,9.9847
17,-0.9484607577323914,12.048457145690918,-7.78294563293457,-0.34176257252693176,-2.297837972640991,0.14577262103557587,9.9847
18,-0.9658534526824951,12.148143768310547,-7.675568103790283,-0.3684893846511841,-2.246892213821411,0.1563202440738678,9.9847
19,-0.9433737993240356,12.243683815002441,-7.618781566619873,-0.32905736565589905,-2.2329792976379395,0.17725901305675507,9.9847
20,-0.9475135803222656,12.078936576843262,-7.843265533447266,-0.3299594819545746,-2.307722330093384,0.1366451233625412,9.9847
21,-0.9546976685523987,12.079978942871094,-7.783735275268555,-0.3458530008792877,-2.292698860168457,0.17091761529445648,9.9847
22,-0.9436626434326172,12.124438285827637,-7.755770683288574,-0.3458944261074066,-2.2945642471313477,0.1531166285276413,9.9847
23,-0.9521716237068176,12.190741539001465,-7.644332408905029,-0.3245360851287842,-2.2600231170654297,0.14832860231399536,9.9847
24,-0.9416637420654297,12.189412117004395,-7.644641876220703,-0.31597498059272766,-2.2608277797698975,0.15764285624027252,9.9847
25,-0.9562414884567261,12.070694923400879,-7.778066635131836,-0.331356406211853,-2.3087575435638428,0.1446131020784378,9.9847
26,-0.9440671801567078,12.164587020874023,-7.7072978019714355,-0.3569265604019165,-2.287557601928711,0.1531428098678589,9.9847
27,-0.9411670565605164,12.1478853225708,-7.692296028137207,-0.35131746530532837,-2.2625930309295654,0.14743572473526,9.9847
28,-0.9457476735115051,12.189364433288574,-7.637484550476074,-0.3352760672569275,-2.2432384490966797,0.168058380484581,9.9847
29,-0.9188866019248962,12.133692741394043,-7.680830478668213,-0.31514889001846313,-2.2716867923736572,0.16924937069416046,9.9847
30,-0.9390312433242798,12.098272323608398,-7.810263156890869,-0.3351232409477234,-2.3101847171783447,0.1427948772907257,9.9847
31,-0.9775400757789612,12.093781471252441,-7.697138786315918,-0.36075037717819214,-2.280891180038452,0.14928936958312988,9.9847
32,-0.9260793924331665,12.177168846130371,-7.648142337799072,-0.3208548426628113,-2.2502317428588867,0.1551588773727417,9.9847
33,-0.9499253630638123,12.183489799499512,-7.6660566329956055,-0.316998690366745,-2.2657604217529297,0.16041016578674316,9.9847
34,-0.947218656539917,12.135866165161133,-7.690179347991943,-0.32961517572402954,-2.2647652626037598,0.16724473237991333,9.9847
35,-0.9618095755577087,12.076737403869629,-7.809999465942383,-0.3329783082008362,-2.305586099624634,0.17022086679935455,9.9847
36,-0.9481362104415894,12.143390655517578,-7.691864490509033,-0.35297468304634094,-2.2766926288604736,0.1471116840839386,9.9847
37,-0.9470742344856262,12.17971134185791,-7.670221328735352,-0.3087676167488098,-2.248945474624634,0.15742920339107513,9.9847
38,-0.9580463767051697,12.136526107788086,-7.783749580383301,-0.33214905858039856,-2.2952234745025635,0.17936384677886963,9.9847
39,-0.9840985536575317,12.062090873718262,-7.704603672027588,-0.33068227767944336,-2.286500930786133,0.1617676466703415,9.9847
40,-0.9559485912322998,12.106887817382812,-7.810466289520264,-0.3420528471469879,-2.2950539588928223,0.15911288559436798,9.9847
41,-0.9523223638534546,12.19241714477539,-7.615777492523193,-0.3395606279373169,-2.254657506942749,0.16243195533752441,9.9847
42,-0.9280211329460144,12.180087089538574,-7.596976280212402,-0.3404402434825897,-2.2609784603118896,0.1568373739719391,9.9847
43,-0.9559918642044067,12.054627418518066,-7.8293561935424805,-0.33586159348487854,-2.3047330379486084,0.16223649680614471,9.9847
44,-0.9427825212478638,12.01889705657959,-7.748520851135254,-0.3380131423473358,-2.295764684677124,0.14169980585575104,9.9847
45,-0.9416618347167969,12.148161888122559,-7.692687511444092,-0.3413654863834381,-2.2805233001708984,0.15723468363285065,9.9847
46,-0.9325563907623291,12.20102310180664,-7.6501922607421875,-0.327852338552475,-2.2467591762542725,0.13313892483711243,9.9847
47,-0.9353155493736267,12.17333698272705,-7.61877965927124,-0.3258746266365051,-2.266674518585205,0.16425089538097382,9.9847
48,-0.9500041007995605,12.124187469482422,-7.809704303741455,-0.3114585280418396,-2.30753231048584,0.1563938558101654,9.9847
49,-0.9422650933265686,12.160245895385742,-7.656869888305664,-0.3429448902606964,-2.2498481273651123,0.15043272078037262,9.9847
50,-0.9467452764511108,12.172933578491211,-7.66363525390625,-0.33223000168800354,-2.252135753631592,0.1429758071899414,9.9847
51,-0.9913051724433899,12.200613021850586,-7.666557788848877,-0.31216007471084595,-2.261958360671997,0.14772294461727142,9.9847
52,-0.9679591059684753,12.088150024414062,-7.674497127532959,-0.3160306513309479,-2.271751642227173,0.18069414794445038,9.9847
53,-0.9578093886375427,12.089935302734375,-7.849841594696045,-0.3571457862854004,-2.3196170330047607,0.15163861215114594,9.9847
54,-0.9501268863677979,12.156845092773438,-7.723180770874023,-0.3434828817844391,-2.2713961601257324,0.15070275962352753,9.9847
55,-0.955621063709259,12.175110816955566,-7.603946208953857,-0.31875523924827576,-2.253574848175049,0.15907926857471466,9.9847
56,-0.934233546257019,12.176750183105469,-7.700817108154297,-0.3128010630607605,-2.2903385162353516,0.14662793278694153,9.9847
57,-0.9562286138534546,12.102144241333008,-7.752148628234863,-0.328694611787796,-2.289668083190918,0.16496624052524567,9.9847
58,-0.970407247543335,12.08763599395752,-7.7896318435668945,-0.35732999444007874,-2.2983665466308594,0.1384533941745758,9.9847
59,-0.9377239942550659,12.183926582336426,-7.678260326385498,-0.3219795227050781,-2.2595882415771484,0.14517328143119812,9.9847
60,-0.9361159205436707,12.179038047790527,-7.5923848152160645,-0.32713717222213745,-2.2528581619262695,0.15990585088729858,9.9847
61,-0.9685143828392029,12.079952239990234,-7.84822416305542,-0.3277445435523987,-2.315918445587158,0.15525175631046295,9.9847
62,-0.9577468037605286,12.095151901245117,-7.767410755157471,-0.32614603638648987,-2.3032572269439697,0.16671305894851685,9.9847
63,-0.9252517223358154,12.11845874786377,-7.748764514923096,-0.34083208441734314,-2.269266366958618,0.17742645740509033,9.9847
64,-0.9396218061447144,12.18504810333252,-7.654331684112549,-0.3371845781803131,-2.23831844329834,0.14891524612903595,9.9847
65,-0.932133138179779,12.171284675598145,-7.634188175201416,-0.31519314646720886,-2.242182970046997,0.1935730278491974,9.9847
66,-0.9622997641563416,12.10363483428955,-7.824936389923096,-0.330922394990921,-2.3133320808410645,0.1648121476173401,9.9847
67,-0.9409239888191223,12.113776206970215,-7.789632320404053,-0.3175431787967682,-2.3038408756256104,0.14848490059375763,9.9847
68,-0.9666428565979004,12.11915111541748,-7.731777667999268,-0.35271012783050537,-2.2643046379089355,0.16047418117523193,9.9847
69,-0.9630423784255981,12.189626693725586,-7.629323482513428,-0.3391660749912262,-2.2639176845550537,0.16605690121650696,9.9847
70,-0.9470685124397278,12.171990394592285,-7.672192573547363,-0.3065040111541748,-2.2739510536193848,0.15717430412769318,9.9847
71,-0.9589830040931702,12.083001136779785,-7.81594705581665,-0.3218240439891815,-2.3016505241394043,0.1488519310951233,9.9847
72,-0.939193069934845,12.163689613342285,-7.630588054656982,-0.3401196599006653,-2.266826629638672,0.1447141468524933,9.9847
73,-0.9350722432136536,12.16270637512207,-7.650979995727539,-0.33069339394569397,-2.225416421890259,0.16315004229545593,9.9847
74,-0.9537031650543213,12.170161247253418,-7.689123630523682,-0.3051612079143524,-2.2616050243377686,0.15957309305667877,9.9847
75,-0.9253082275390625,12.141510963439941,-7.741141319274902,-0.3253515958786011,-2.2891910076141357,0.17448008060455322,9.9847
76,-0.9549986720085144,12.06059455871582,-7.826944828033447,-0.340512216091156,-2.3064162731170654,0.15491750836372375,9.9847
77,-0.9674206376075745,12.161572456359863,-7.673969745635986,-0.3470638692378998,-2.269068956375122,0.13971664011478424,9.9847
78,-0.957980751991272,12.194369316101074,-7.602625846862793,-0.34400251507759094,-2.262974739074707,0.16425877809524536,9.9847
79,-0.9450693130493164,12.140741348266602,-7.740871906280518,-0.3225511908531189,-2.286841630935669,0.166158065199852,9.9847
