,0,1,2,3,4,5,y
0,-0.9496329426765442,12.1196928024292,-7.684042930603027,-0.34853994846343994,-2.258756637573242,0.15296241641044617,6.4485
1,-0.9617109894752502,12.124349594116211,-7.705846309661865,-0.3277401030063629,-2.239861249923706,0.14568772912025452,6.4485
2,-0.9472341537475586,12.101107597351074,-7.689232349395752,-0.34080472588539124,-2.2674217224121094,0.1471610963344574,6.4485
3,-0.9430086612701416,12.103866577148438,-7.655364036560059,-0.31820055842399597,-2.260619640350342,0.14138588309288025,6.4485
4,-0.9545352458953857,12.136300086975098,-7.693777561187744,-0.34490689635276794,-2.281855821609497,0.15885059535503387,6.4485
5,-0.9734141826629639,12.105690002441406,-7.694499969482422,-0.32451188564300537,-2.2780003547668457,0.15612834692001343,6.4485
6,-0.9361786246299744,12.100340843200684,-7.673099040985107,-0.3318682014942169,-2.250415086746216,0.1701628565788269,6.4485
7,-0.9263364672660828,12.117697715759277,-7.713146686553955,-0.3506353199481964,-2.2877447605133057,0.14773468673229218,6.4485
8,-0.9173482656478882,12.09222412109375,-7.667938709259033,-0.34941524267196655,-2.256852626800537,0.15689675509929657,6.4485
9,-0.956914484500885,12.100533485412598,-7.6927361488342285,-0.3484494686126709,-2.250417709350586,0.1679578721523285,6.4485
10,-0.9354602098464966,12.097442626953125,-7.698994159698486,-0.3216714560985565,-2.267756700515747,0.15599708259105682,6.4485
11,-0.9373369216918945,12.105935096740723,-7.686841011047363,-0.3273772895336151,-2.281949281692505,0.1568993180990219,6.4485
12,-0.9474441409111023,12.100785255432129,-7.7131733894348145,-0.3242638111114502,-2.253887891769409,0.15851092338562012,6.4485
13,-0.9531052112579346,12.15538501739502,-7.698554039001465,-0.33606433868408203,-2.2509140968322754,0.16077499091625214,6.4485
14,-0.9349244832992554,12.11732006072998,-7.703066349029541,-0.33208608627319336,-2.2746803760528564,0.15018539130687714,6.4485
15,-0.9496504664421082,12.096198081970215,-7.729197025299072,-0.3298991918563843,-2.2720417976379395,0.16818338632583618,6.4485
16,-0.9578587412834167,12.124101638793945,-7.668862342834473,-0.333101361989975,-2.261533260345459,0.16061969101428986,6.4485
17,-0.9590585231781006,12.134208679199219,-7.701290130615234,-0.35514792799949646,-2.2668423652648926,0.16011406481266022,6.4485
18,-0.971018373966217,12.143081665039062,-7.675441265106201,-0.3314755856990814,-2.2662525177001953,0.18002548813819885,6.4485
