,0,1,2,3,4,5,y
0,-0.9380691647529602,12.164937019348145,-7.678310394287109,-0.3438892662525177,-2.276641607284546,0.13779474794864655,10.9029
1,-0.9446057677268982,12.156147003173828,-7.736649990081787,-0.3264034688472748,-2.279388904571533,0.15449629724025726,10.9029
2,-0.9323549270629883,12.143898963928223,-7.686954021453857,-0.3333803713321686,-2.2664108276367188,0.15832331776618958,10.9029
3,-0.9469454288482666,12.149447441101074,-7.713602542877197,-0.3257153630256653,-2.2928943634033203,0.15374572575092316,10.9029
4,-0.946038544178009,12.15219497680664,-7.681529998779297,-0.33804258704185486,-2.275615930557251,0.16511677205562592,10.9029
5,-0.9639211893081665,12.128050804138184,-7.716303825378418,-0.31951993703842163,-2.2699947357177734,0.16691997647285461,10.9029
6,-0.9409324526786804,12.171186447143555,-7.727452278137207,-0.344190388917923,-2.276402711868286,0.16825111210346222,10.9029
7,-0.9751520156860352,12.109477043151855,-7.666441440582275,-0.3213939964771271,-2.2688732147216797,0.15048065781593323,10.9029
8,-0.9500820636749268,12.152231216430664,-7.701554298400879,-0.34053340554237366,-2.2859439849853516,0.15671832859516144,10.9029
9,-0.9424628019332886,12.162552833557129,-7.6877617835998535,-0.3471474349498749,-2.3024392127990723,0.18059371411800385,10.9029
10,-0.9318994879722595,12.119194984436035,-7.726497173309326,-0.33888471126556396,-2.2636661529541016,0.15865309536457062,10.9029
11,-0.9719699621200562,12.135305404663086,-7.690615177154541,-0.32360905408859253,-2.272284984588623,0.17624901235103607,10.9029
12,-0.9688419699668884,12.171716690063477,-7.7315168380737305,-0.329679399728775,-2.278721809387207,0.15107618272304535,10.9029
13,-0.947094738483429,12.113462448120117,-7.689394474029541,-0.3254062831401825,-2.274765968322754,0.1586529165506363,10.9029
14,-0.9275671243667603,12.139636993408203,-7.722743988037109,-0.3391754627227783,-2.276259660720825,0.17265422642230988,10.9029
15,-0.9508965015411377,12.120255470275879,-7.67603063583374,-0.32481199502944946,-2.277564525604248,0.1615874320268631,10.9029
16,-0.9398659467697144,12.153108596801758,-7.724248886108398,-0.34517914056777954,-2.2712278366088867,0.16002267599105835,10.9029
17,-0.9558891654014587,12.146703720092773,-7.715898513793945,-0.3443669080734253,-2.2970309257507324,0.14095424115657806,10.9029
18,-0.951162576675415,12.12894344329834,-7.6802754402160645,-0.33707964420318604,-2.273770332336426,0.1621878445148468,10.9029
19,-0.9278713464736938,12.134117126464844,-7.703627586364746,-0.3380139470100403,-2.2839252948760986,0.15462195873260498,10.9029
20,-0.941581130027771,12.141438484191895,-7.714914321899414,-0.3459293842315674,-2.2750461101531982,0.15299835801124573,10.9029
21,-0.9698090553283691,12.146881103515625,-7.704152584075928,-0.3148007094860077,-2.2646162509918213,0.1637531965970993,10.9029
22,-0.9338449835777283,12.154691696166992,-7.733389377593994,-0.33732548356056213,-2.303619623184204,0.14584945142269135,10.9029
23,-0.9372537732124329,12.109251976013184,-7.705497741699219,-0.33802005648612976,-2.288343906402588,0.15139807760715485,10.9029
24,-0.9584938287734985,12.107535362243652,-7.716475009918213,-0.3516221046447754,-2.295158863067627,0.14526692032814026,10.9029
25,-0.9403689503669739,12.13070011138916,-7.7028703689575195,-0.34271398186683655,-2.262230157852173,0.1640351116657257,10.9029
