,0,1,2,3,4,5,y
0,-0.9471315741539001,12.140131950378418,-7.655949592590332,-0.33140847086906433,-2.28214955329895,0.13754777610301971,10.8597
1,-0.9680392742156982,12.07506275177002,-7.821918487548828,-0.34879547357559204,-2.3212647438049316,0.16555854678153992,10.8597
2,-0.9435192942619324,12.15367317199707,-7.710906028747559,-0.34807682037353516,-2.291896104812622,0.1584329456090927,10.8597
3,-0.9605138301849365,12.195838928222656,-7.6214799880981445,-0.3476340174674988,-2.246659517288208,0.17041566967964172,10.8597
4,-0.9571800827980042,12.156268119812012,-7.666786193847656,-0.32574307918548584,-2.260082244873047,0.1632118672132492,10.8597
5,-0.9372252821922302,12.068864822387695,-7.762534141540527,-0.3334702253341675,-2.277845859527588,0.14515432715415955,10.8597
6,-0.9711011052131653,12.09133529663086,-7.814460754394531,-0.3481845259666443,-2.301715612411499,0.16496463119983673,10.8597
7,-0.942496657371521,12.18433666229248,-7.64063835144043,-0.3604908287525177,-2.244636297225952,0.1600983887910843,10.8597
8,-0.9606937766075134,12.17516040802002,-7.627307415008545,-0.32061415910720825,-2.2293763160705566,0.18582192063331604,10.8597
9,-0.9406434893608093,12.129151344299316,-7.718982696533203,-0.3309561312198639,-2.282304525375366,0.15048930048942566,10.8597
10,-0.945812463760376,12.08056926727295,-7.74135684967041,-0.3325163722038269,-2.2851572036743164,0.15058991312980652,10.8597
11,-0.9676451086997986,12.070839881896973,-7.76347541809082,-0.3381880521774292,-2.3060436248779297,0.15746448934078217,10.8597
12,-0.9588711857795715,12.163707733154297,-7.637762069702148,-0.3496412932872772,-2.267430543899536,0.14625482261180878,10.8597
13,-0.9587604999542236,12.12736988067627,-7.6914215087890625,-0.30975574254989624,-2.267932176589966,0.16348840296268463,10.8597
14,-0.9565764665603638,12.135224342346191,-7.790403366088867,-0.3287358582019806,-2.2925829887390137,0.15151241421699524,10.8597
15,-1.002044916152954,12.080432891845703,-7.765764236450195,-0.3465650975704193,-2.294475555419922,0.13512466847896576,10.8597
16,-0.9464996457099915,12.13338565826416,-7.73991060256958,-0.33852460980415344,-2.2821168899536133,0.15698866546154022,10.8597
17,-0.949201226234436,12.198789596557617,-7.627021789550781,-0.3268962800502777,-2.2262961864471436,0.17033419013023376,10.8597
18,-0.977214515209198,12.1355562210083,-7.626128196716309,-0.32929277420043945,-2.2421810626983643,0.15469634532928467,10.8597
19,-0.9585174322128296,12.056075096130371,-7.847386837005615,-0.3368588387966156,-2.319389581680298,0.17218072712421417,10.8597
20,-0.9539510011672974,12.071415901184082,-7.752534866333008,-0.3480437099933624,-2.2912967205047607,0.1711432933807373,10.8597
21,-0.9300380945205688,12.16905689239502,-7.6591315269470215,-0.32636865973472595,-2.2522776126861572,0.15700238943099976,10.8597
22,-0.947629988193512,12.186235427856445,-7.637691974639893,-0.3263188898563385,-2.258800983428955,0.1440800577402115,10.8597
23,-0.9613620042800903,12.140063285827637,-7.683417320251465,-0.33322644233703613,-2.2745907306671143,0.15072757005691528,10.8597
