,0,1,2,3,4,5,y
0,-0.9594526886940002,12.163084030151367,-7.74997091293335,-0.32790684700012207,-2.2756497859954834,0.15216194093227386,18.4725
1,-0.9363746047019958,12.215580940246582,-7.788608074188232,-0.3512667119503021,-2.3203964233398438,0.1670830100774765,18.4725
2,-0.9589305520057678,12.188838005065918,-7.741809368133545,-0.31685230135917664,-2.2850258350372314,0.1519862711429596,18.4725
3,-0.9468473792076111,12.175129890441895,-7.749215602874756,-0.3190971910953522,-2.301790714263916,0.16801683604717255,18.4725
4,-0.9619258642196655,12.202104568481445,-7.740837097167969,-0.33130696415901184,-2.302117347717285,0.15136487782001495,18.4725
5,-0.9750159382820129,12.187844276428223,-7.747349739074707,-0.3348964750766754,-2.3174047470092773,0.13776952028274536,18.4725
6,-0.9547380805015564,12.173144340515137,-7.755693435668945,-0.31456729769706726,-2.2944507598876953,0.15537336468696594,18.4725
7,-0.9354680776596069,12.155040740966797,-7.742295742034912,-0.32107847929000854,-2.3037688732147217,0.14853693544864655,18.4725
8,-0.9265044331550598,12.176593780517578,-7.736807346343994,-0.3364936411380768,-2.3001058101654053,0.18070149421691895,18.4725
9,-0.9497534036636353,12.202800750732422,-7.737066268920898,-0.32466959953308105,-2.3105177879333496,0.151396706700325,18.4725
10,-0.9646768569946289,12.2128267288208,-7.7361884117126465,-0.34013524651527405,-2.3025097846984863,0.144989013671875,18.4725
11,-0.9416720867156982,12.13944149017334,-7.7252278327941895,-0.33117032051086426,-2.317180871963501,0.16224150359630585,18.4725
12,-0.9454247355461121,12.165228843688965,-7.718632221221924,-0.32321596145629883,-2.310176134109497,0.1601179987192154,18.4725
13,-0.9291583895683289,12.232522964477539,-7.774444580078125,-0.3176644742488861,-2.3202242851257324,0.16067823767662048,18.4725
14,-0.9423536658287048,12.191300392150879,-7.726343631744385,-0.3369828164577484,-2.2788376808166504,0.13869130611419678,18.4725
15,-0.9692906737327576,12.137564659118652,-7.7227373123168945,-0.32569992542266846,-2.299755573272705,0.17317457497119904,18.4725
16,-0.9056528210639954,12.211807250976562,-7.747598648071289,-0.3308383524417877,-2.2946338653564453,0.14761754870414734,18.4725
17,-0.9376795291900635,12.194791793823242,-7.729206085205078,-0.34442347288131714,-2.3143110275268555,0.14816030859947205,18.4725
18,-0.9478696584701538,12.160882949829102,-7.746882438659668,-0.3318995237350464,-2.295563220977783,0.1570831537246704,18.4725
19,-0.9309260845184326,12.148092269897461,-7.738576889038086,-0.34270980954170227,-2.273745059967041,0.1675211638212204,18.4725
20,-0.9656707644462585,12.210393905639648,-7.764031887054443,-0.35322627425193787,-2.3019447326660156,0.15395012497901917,18.4725
21,-0.9415624141693115,12.161102294921875,-7.761271953582764,-0.34122970700263977,-2.3260018825531006,0.1489398032426834,18.4725
22,-0.9335634112358093,12.140016555786133,-7.719875812530518,-0.3335915207862854,-2.2789559364318848,0.16596832871437073,18.4725
23,-0.9405392408370972,12.228550910949707,-7.759847640991211,-0.3253549635410309,-2.3004374504089355,0.16122207045555115,18.4725
24,-0.9519867897033691,12.206725120544434,-7.740077018737793,-0.3331540524959564,-2.2936978340148926,0.18205039203166962,18.4725
25,-0.933298647403717,12.16015338897705,-7.731756210327148,-0.3147093653678894,-2.306802749633789,0.16176752746105194,18.4725
26,-0.9446420073509216,12.176417350769043,-7.719926834106445,-0.3471719026565552,-2.269209146499634,0.17324641346931458,18.4725
