,0,1,2,3,4,5,y
0,-0.974326491355896,12.096518516540527,-7.765807151794434,-0.3408913314342499,-2.3120737075805664,0.15858186781406403,9.3175
1,-0.9549049139022827,12.096874237060547,-7.770756244659424,-0.3501787483692169,-2.2948670387268066,0.14787298440933228,9.3175
2,-0.9412546753883362,12.107611656188965,-7.657843589782715,-0.3192002475261688,-2.2458348274230957,0.1536908745765686,9.3175
3,-0.9504604935646057,12.194427490234375,-7.637919902801514,-0.31348010897636414,-2.252685070037842,0.17054420709609985,9.3175
4,-0.9559304714202881,12.101179122924805,-7.778079032897949,-0.3211115300655365,-2.2886710166931152,0.17266149818897247,9.3175
5,-0.9390460252761841,12.075539588928223,-7.735956192016602,-0.320730984210968,-2.3022074699401855,0.16387903690338135,9.3175
6,-0.9612823724746704,12.133160591125488,-7.715237617492676,-0.3532908260822296,-2.2484750747680664,0.16180603206157684,9.3175
7,-0.9111599922180176,12.165783882141113,-7.604000091552734,-0.3211055099964142,-2.24433970451355,0.1495508849620819,9.3175
8,-0.9629861116409302,12.083080291748047,-7.745053291320801,-0.31930798292160034,-2.302992105484009,0.16015788912773132,9.3175
9,-0.9586980938911438,12.08464527130127,-7.826561450958252,-0.3178959786891937,-2.318524122238159,0.1669417917728424,9.3175
10,-0.9553300738334656,12.077031135559082,-7.701945781707764,-0.353821337223053,-2.290696859359741,0.1348499059677124,9.3175
11,-0.9442538619041443,12.157812118530273,-7.607202053070068,-0.3289511203765869,-2.2561631202697754,0.1628040075302124,9.3175
12,-0.9521936774253845,12.181523323059082,-7.712435245513916,-0.3342607617378235,-2.2756288051605225,0.15412527322769165,9.3175
13,-0.9451456665992737,12.060955047607422,-7.7110915184021,-0.33843210339546204,-2.287602186203003,0.16401538252830505,9.3175
14,-0.9550393223762512,12.146758079528809,-7.759796619415283,-0.3474411070346832,-2.3000993728637695,0.15251567959785461,9.3175
15,-0.956671416759491,12.160392761230469,-7.659483432769775,-0.3525283932685852,-2.261279344558716,0.14624778926372528,9.3175
16,-0.964655876159668,12.16199779510498,-7.580722808837891,-0.3457651436328888,-2.220299482345581,0.1592595875263214,9.3175
17,-0.9581726789474487,12.178290367126465,-7.698020935058594,-0.3183150887489319,-2.288064956665039,0.14284250140190125,9.3175
18,-0.9510453343391418,12.079151153564453,-7.7584547996521,-0.34282007813453674,-2.290344476699829,0.16223196685314178,9.3175
19,-0.9561060070991516,12.069902420043945,-7.796446323394775,-0.34894445538520813,-2.297248601913452,0.15661245584487915,9.3175
20,-0.9359638690948486,12.186044692993164,-7.671286106109619,-0.34541383385658264,-2.2354977130889893,0.16039961576461792,9.3175
21,-0.9417361617088318,12.182467460632324,-7.591050148010254,-0.330538272857666,-2.2354581356048584,0.17208892107009888,9.3175
22,-0.953357994556427,12.115668296813965,-7.777538776397705,-0.3226512372493744,-2.2805838584899902,0.17150764167308807,9.3175
23,-0.9650687575340271,12.041426658630371,-7.77225399017334,-0.33807986974716187,-2.301042079925537,0.15705186128616333,9.3175
24,-0.9364627003669739,12.058772087097168,-7.746993064880371,-0.35848796367645264,-2.2808284759521484,0.14548403024673462,9.3175
25,-0.9164344668388367,12.201404571533203,-7.64442777633667,-0.34348100423812866,-2.2653963565826416,0.16077063977718353,9.3175
26,-0.9300620555877686,12.1762113571167,-7.587886333465576,-0.3075381815433502,-2.2455027103424072,0.15248003602027893,9.3175
27,-0.9340522289276123,12.069195747375488,-7.807577133178711,-0.3366767466068268,-2.304198741912842,0.1839573085308075,9.3175
28,-0.9624686241149902,12.087477684020996,-7.752661228179932,-0.3466385006904602,-2.286759376525879,0.15564441680908203,9.3175
29,-0.9626484513282776,12.145906448364258,-7.6610026359558105,-0.34354332089424133,-2.2611043453216553,0.1445654183626175,9.3175
30,-0.9390988349914551,12.198055267333984,-7.631896018981934,-0.3289746344089508,-2.247145891189575,0.14965997636318207,9.3175
31,-0.9554002285003662,12.096102714538574,-7.731576919555664,-0.3308277130126953,-2.308680534362793,0.1621781885623932,9.3175
32,-0.9590692520141602,12.059027671813965,-7.803351879119873,-0.3436412513256073,-2.3110439777374268,0.1617150604724884,9.3175
33,-0.9413621425628662,12.098526954650879,-7.750845432281494,-0.3497040867805481,-2.2886972427368164,0.14911356568336487,9.3175
