,0,1,2,3,4,5,y
0,-0.9666736125946045,12.13079833984375,-7.9100751876831055,-0.34278759360313416,-2.327893018722534,0.14537875354290009,21.1358
1,-0.9303299188613892,12.165081977844238,-7.711767196655273,-0.35064199566841125,-2.3146610260009766,0.1494026929140091,21.1358
2,-0.9468613266944885,12.255910873413086,-7.719179630279541,-0.320281058549881,-2.289673089981079,0.1620655208826065,21.1358
3,-0.943109929561615,12.186279296875,-7.716623306274414,-0.32423919439315796,-2.296865701675415,0.1775130182504654,21.1358
4,-0.9278517961502075,12.159119606018066,-7.773748874664307,-0.32788294553756714,-2.335728168487549,0.15895694494247437,21.1358
5,-0.9454794526100159,12.158490180969238,-7.875452995300293,-0.34070512652397156,-2.3598058223724365,0.14926624298095703,21.1358
6,-0.9319198727607727,12.221914291381836,-7.714847087860107,-0.3625636398792267,-2.2825076580047607,0.1614692211151123,21.1358
7,-0.9710344672203064,12.267339706420898,-7.67698860168457,-0.3263014256954193,-2.286862850189209,0.17220456898212433,21.1358
8,-0.9489952325820923,12.143983840942383,-7.8839006423950195,-0.33349594473838806,-2.342313766479492,0.1602451503276825,21.1358
9,-0.9442698359489441,12.098779678344727,-7.803727626800537,-0.32703152298927307,-2.3427605628967285,0.14551986753940582,21.1358
10,-0.9433189630508423,12.181962966918945,-7.843084335327148,-0.3305274248123169,-2.320033311843872,0.14471444487571716,21.1358
11,-0.9676839709281921,12.25543212890625,-7.673847198486328,-0.35061314702033997,-2.260317802429199,0.16038011014461517,21.1358
12,-0.9419384002685547,12.230743408203125,-7.701690673828125,-0.3284975290298462,-2.288623571395874,0.17221207916736603,21.1358
13,-0.9415885210037231,12.14803409576416,-7.825775623321533,-0.32572972774505615,-2.330353260040283,0.13068446516990662,21.1358
14,-0.9395440220832825,12.164456367492676,-7.742961406707764,-0.36512333154678345,-2.2958357334136963,0.141513392329216,21.1358
15,-0.9672204256057739,12.182698249816895,-7.764492034912109,-0.35077643394470215,-2.3042151927948,0.1762741655111313,21.1358
16,-0.948089599609375,12.2382173538208,-7.690832614898682,-0.34662535786628723,-2.293649196624756,0.16783936321735382,21.1358
17,-0.933858335018158,12.216238975524902,-7.688961505889893,-0.3164062798023224,-2.273484706878662,0.16287314891815186,21.1358
18,-0.9877995252609253,12.158754348754883,-7.88400411605835,-0.33306869864463806,-2.341003179550171,0.13063646852970123,21.1358
19,-0.9676719307899475,12.16866683959961,-7.811410427093506,-0.35867294669151306,-2.322950839996338,0.14780031144618988,21.1358
20,-0.9384973049163818,12.222294807434082,-7.6446685791015625,-0.3356718122959137,-2.2757203578948975,0.17073066532611847,21.1358
21,-0.9250450134277344,12.237401008605957,-7.738178730010986,-0.3285588324069977,-2.28554105758667,0.1806710809469223,21.1358
22,-0.9182888269424438,12.180785179138184,-7.731227874755859,-0.33938929438591003,-2.305255651473999,0.1697186380624771,21.1358
23,-0.9551644325256348,12.109172821044922,-7.904200553894043,-0.35968175530433655,-2.332805871963501,0.14772729575634003,21.1358
24,-0.9667995572090149,12.179129600524902,-7.717076301574707,-0.3515774607658386,-2.3022878170013428,0.16666363179683685,21.1358
25,-0.9321305155754089,12.252805709838867,-7.67479944229126,-0.3370566666126251,-2.275102376937866,0.13669919967651367,21.1358
26,-0.9355434775352478,12.211289405822754,-7.768143653869629,-0.34511351585388184,-2.306579113006592,0.14649559557437897,21.1358
27,-0.9865513443946838,12.130046844482422,-7.803034782409668,-0.3323844373226166,-2.3219151496887207,0.14094536006450653,21.1358
28,-0.9631637930870056,12.119324684143066,-7.83284854888916,-0.3405768573284149,-2.330289363861084,0.12445423752069473,21.1358
29,-0.9535868763923645,12.255228042602539,-7.711823463439941,-0.3459571897983551,-2.2736034393310547,0.15853756666183472,21.1358
30,-0.9187579154968262,12.264996528625488,-7.660653591156006,-0.33980074524879456,-2.278454065322876,0.17359907925128937,21.1358
31,-0.9533466696739197,12.116562843322754,-7.892997741699219,-0.31756332516670227,-2.3475358486175537,0.1535026878118515,21.1358
32,-0.9463882446289062,12.148244857788086,-7.823968887329102,-0.34210094809532166,-2.3286547660827637,0.1518528014421463,21.1358
33,-0.9736067652702332,12.182087898254395,-7.8319783210754395,-0.3385331630706787,-2.3330376148223877,0.15597806870937347,21.1358
34,-0.9799429178237915,12.28099536895752,-7.689962863922119,-0.332645446062088,-2.2803666591644287,0.16090744733810425,21.1358
35,-0.949785590171814,12.25063705444336,-7.665329456329346,-0.3424934446811676,-2.290045738220215,0.15567226707935333,21.1358
36,-0.9659061431884766,12.155715942382812,-7.82790470123291,-0.3335235118865967,-2.345564603805542,0.1495756208896637,21.1358
37,-0.9129874110221863,12.192671775817871,-7.733944416046143,-0.34922513365745544,-2.2972629070281982,0.1614241600036621,21.1358
38,-0.9660899639129639,12.231507301330566,-7.706326484680176,-0.3562319278717041,-2.320986747741699,0.15591423213481903,21.1358
39,-0.9574329853057861,12.238707542419434,-7.680716514587402,-0.338945597410202,-2.2853012084960938,0.14608325064182281,21.1358
40,-0.9560624957084656,12.17141056060791,-7.709036350250244,-0.3208885192871094,-2.289719343185425,0.1725289225578308,21.1358
41,-0.9545214176177979,12.112269401550293,-7.912461757659912,-0.3292770981788635,-2.3513524532318115,0.14804424345493317,21.1358
42,-0.9520877599716187,12.191910743713379,-7.79237699508667,-0.34309303760528564,-2.325308322906494,0.1448795050382614,21.1358
43,-0.93281489610672,12.255021095275879,-7.677868843078613,-0.32744985818862915,-2.2867071628570557,0.16803894937038422,21.1358
44,-0.9499894976615906,12.199098587036133,-7.692203044891357,-0.3277762234210968,-2.3087916374206543,0.17241691052913666,21.1358
45,-0.9496908783912659,12.179057121276855,-7.781836032867432,-0.3288496732711792,-2.3226966857910156,0.15509885549545288,21.1358
46,-0.9769688248634338,12.119656562805176,-7.845510959625244,-0.356351763010025,-2.3481194972991943,0.1526452749967575,21.1358
47,-0.9525487422943115,12.217934608459473,-7.740777492523193,-0.3321514129638672,-2.2929115295410156,0.1459566354751587,21.1358
48,-0.928009569644928,12.24871826171875,-7.666206359863281,-0.35149627923965454,-2.283360481262207,0.15874525904655457,21.1358
49,-0.95074063539505,12.14993667602539,-7.875020503997803,-0.3406292796134949,-2.3569960594177246,0.1485336571931839,21.1358
50,-0.9606104493141174,12.168827056884766,-7.790573596954346,-0.3368626832962036,-2.3180625438690186,0.171445831656456,21.1358
51,-0.951579749584198,12.161696434020996,-7.866411209106445,-0.34624794125556946,-2.347865343093872,0.16501954197883606,21.1358
52,-0.9177229404449463,12.239252090454102,-7.685985088348389,-0.3453344404697418,-2.2596383094787598,0.15377570688724518,21.1358
53,-0.9053593873977661,12.260900497436523,-7.673161029815674,-0.32751959562301636,-2.2810587882995605,0.14510478079319,21.1358
54,-0.9600860476493835,12.189427375793457,-7.796645164489746,-0.3344951570034027,-2.3318769931793213,0.1548686921596527,21.1358
55,-0.9821740388870239,12.15551471710205,-7.790462970733643,-0.31631284952163696,-2.321883201599121,0.1493578553199768,21.1358
56,-0.964901864528656,12.142027854919434,-7.803315162658691,-0.35392430424690247,-2.3221311569213867,0.14001624286174774,21.1358
